,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.23756906077348067,0.20441988950276244,0.0055248618784530384,0.14917127071823205,0.03867403314917127,0.06077348066298342,0.08839779005524862,0.2154696132596685
TP10,0.12540192926045016,0.39228295819935693,0.01607717041800643,0.06430868167202572,0.0,0.03536977491961415,0.10289389067524116,0.26366559485530544
Cz,0.0,0.05,0.55,0.007142857142857143,0.3142857142857143,0.0,0.06428571428571428,0.014285714285714285
F8,0.1984126984126984,0.14285714285714285,0.031746031746031744,0.21428571428571427,0.07936507936507936,0.0873015873015873,0.0873015873015873,0.15873015873015872
AF7,0.04424778761061947,0.0,0.4336283185840708,0.061946902654867256,0.46017699115044247,0.0,0.0,0.0
C5,0.1746031746031746,0.1746031746031746,0.0,0.1746031746031746,0.0,0.15873015873015872,0.14285714285714285,0.1746031746031746
FC4,0.11320754716981132,0.2138364779874214,0.0440251572327044,0.08176100628930817,0.0,0.06918238993710692,0.29559748427672955,0.18238993710691823
FCz,0.15708812260536398,0.2988505747126437,0.0,0.0842911877394636,0.007662835249042145,0.0421455938697318,0.10344827586206896,0.3065134099616858
