,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.36809815950920244,0.2331288343558282,0.0,0.1656441717791411,0.0,0.2331288343558282,0.0,0.0
TP10,0.27205882352941174,0.2647058823529412,0.0,0.19852941176470587,0.0,0.2647058823529412,0.0,0.0
T8,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
F8,0.24761904761904763,0.24761904761904763,0.0,0.24761904761904763,0.0,0.2571428571428571,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.2727272727272727,0.25,0.0,0.20454545454545456,0.0,0.2727272727272727,0.0,0.0
CPz,0.0,0.0,0.2463768115942029,0.0,0.0,0.0,0.36231884057971014,0.391304347826087
FCz,0.013157894736842105,0.0,0.2236842105263158,0.0,0.0,0.0,0.3157894736842105,0.4473684210526316
