,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5522388059701493,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.43283582089552236
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.18627450980392157,0.20588235294117646,0.19607843137254902,0.20588235294117646,0.20588235294117646,0.0
F8,0.0,0.0,0.10638297872340426,0.22340425531914893,0.2127659574468085,0.23404255319148937,0.22340425531914893,0.0
AF7,0.0,0.0,0.08849557522123894,0.18584070796460178,0.27876106194690264,0.25663716814159293,0.1902654867256637,0.0
C5,0.012987012987012988,0.0,0.08658008658008658,0.1774891774891775,0.22943722943722944,0.30303030303030304,0.1774891774891775,0.012987012987012988
FC4,0.0,0.0,0.10471204188481675,0.225130890052356,0.21465968586387435,0.23036649214659685,0.225130890052356,0.0
FCz,0.5,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.48333333333333334
