,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.24528301886792453,0.25,0.0,0.25471698113207547,0.25,0.0,0.0,0.0
Oz,0.24107142857142858,0.25,0.0,0.2544642857142857,0.2544642857142857,0.0,0.0,0.0
TP10,0.0,0.0,0.3181818181818182,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0
F8,0.2290748898678414,0.2422907488986784,0.0,0.27312775330396477,0.2555066079295154,0.0,0.0,0.0
Fp2,0.2151394422310757,0.23107569721115537,0.0,0.24701195219123506,0.30278884462151395,0.00398406374501992,0.0,0.0
F1,0.0,0.0,0.13333333333333333,0.0,0.02857142857142857,0.4380952380952381,0.4,0.0
CPz,0.0,0.0,0.13333333333333333,0.0,0.0,0.42857142857142855,0.4380952380952381,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
