,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.24770642201834864,0.1743119266055046,0.24770642201834864,0.03669724770642202,0.009174311926605505,0.0,0.03669724770642202,0.24770642201834864
TP10,0.16535433070866143,0.25196850393700787,0.1889763779527559,0.0,0.0,0.03937007874015748,0.13385826771653545,0.2204724409448819
T8,0.1958041958041958,0.15384615384615385,0.27972027972027974,0.027972027972027972,0.006993006993006993,0.0,0.04895104895104895,0.2867132867132867
F8,0.02247191011235955,0.0,0.02247191011235955,0.39325842696629215,0.39325842696629215,0.11235955056179775,0.033707865168539325,0.02247191011235955
Fp2,0.0,0.0,0.0,0.36363636363636365,0.4431818181818182,0.13636363636363635,0.056818181818181816,0.0
F1,0.0,0.10606060606060606,0.0,0.13636363636363635,0.16666666666666666,0.3333333333333333,0.24242424242424243,0.015151515151515152
CPz,0.06593406593406594,0.2087912087912088,0.0989010989010989,0.01098901098901099,0.03296703296703297,0.15384615384615385,0.2857142857142857,0.14285714285714285
FCz,0.16470588235294117,0.15294117647058825,0.24705882352941178,0.023529411764705882,0.0058823529411764705,0.0,0.06470588235294118,0.3411764705882353
