,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2545454545454545,0.2727272727272727,0.2,0.03636363636363636,0.23636363636363636,0.0
F8,0.0,0.0,0.25,0.2857142857142857,0.19642857142857142,0.03571428571428571,0.23214285714285715,0.0
Fp2,0.0,0.0,0.24489795918367346,0.24489795918367346,0.22448979591836735,0.04081632653061224,0.24489795918367346,0.0
F1,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0
CPz,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2037037037037037,0.037037037037037035,0.24074074074074073,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
