,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3697478991596639,0.0,0.07563025210084033,0.3445378151260504,0.0,0.10084033613445378,0.1092436974789916,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.23255813953488372,0.0,0.20930232558139536,0.23255813953488372,0.0,0.09302325581395349,0.23255813953488372,0.0
F8,0.36666666666666664,0.0,0.075,0.36666666666666664,0.0,0.08333333333333333,0.10833333333333334,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2631578947368421,0.0,0.05263157894736842,0.21052631578947367,0.0,0.3157894736842105,0.15789473684210525,0.0
FC4,0.2413793103448276,0.0,0.15517241379310345,0.2413793103448276,0.0,0.13793103448275862,0.22413793103448276,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
