,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4117647058823529,0.022058823529411766,0.3382352941176471,0.0,0.0,0.022058823529411766,0.20588235294117646,0.0
TP10,0.0053475935828877,0.37433155080213903,0.0053475935828877,0.2620320855614973,0.06951871657754011,0.13903743315508021,0.0,0.1443850267379679
T8,0.3048780487804878,0.0,0.4024390243902439,0.036585365853658534,0.024390243902439025,0.07926829268292683,0.1524390243902439,0.0
F8,0.0,0.23711340206185566,0.041237113402061855,0.29896907216494845,0.08762886597938144,0.1958762886597938,0.0,0.13917525773195877
Fp2,0.0,0.14457831325301204,0.07228915662650602,0.21686746987951808,0.20481927710843373,0.21686746987951808,0.0,0.14457831325301204
F1,0.032467532467532464,0.14935064935064934,0.09740259740259741,0.23376623376623376,0.11038961038961038,0.2792207792207792,0.0,0.09740259740259741
CPz,0.35443037974683544,0.012658227848101266,0.2911392405063291,0.0,0.0,0.0,0.34177215189873417,0.0
FCz,0.0,0.23893805309734514,0.008849557522123894,0.24778761061946902,0.11504424778761062,0.1592920353982301,0.0,0.23008849557522124
