,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.6105263157894737,0.0,0.0,0.0,0.1368421052631579,0.22105263157894736,0.031578947368421054,0.0
TP10,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
Cz,0.0,0.07692307692307693,0.2692307692307692,0.28846153846153844,0.0,0.019230769230769232,0.17307692307692307,0.17307692307692307
F8,0.025974025974025976,0.05194805194805195,0.18181818181818182,0.2857142857142857,0.0,0.11688311688311688,0.22077922077922077,0.11688311688311688
AF7,0.40625,0.0,0.0,0.0,0.375,0.21875,0.0,0.0
C5,0.2987012987012987,0.0,0.0,0.09090909090909091,0.11688311688311688,0.36363636363636365,0.12987012987012986,0.0
FC4,0.0847457627118644,0.0,0.11864406779661017,0.2542372881355932,0.0,0.2033898305084746,0.3050847457627119,0.03389830508474576
FCz,0.0,0.10810810810810811,0.2702702702702703,0.2702702702702703,0.0,0.0,0.10810810810810811,0.24324324324324326
