,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3358208955223881,0.0,0.0,0.3208955223880597,0.0,0.0,0.007462686567164179,0.3358208955223881
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.2780487804878049,0.0,0.25853658536585367,0.2146341463414634,0.24878048780487805,0.0
F8,0.33076923076923076,0.0,0.0,0.3230769230769231,0.0,0.0,0.007692307692307693,0.3384615384615385
AF7,0.0,0.0,0.2676056338028169,0.0,0.26291079812206575,0.215962441314554,0.2535211267605634,0.0
C5,0.0,0.0,0.24468085106382978,0.0,0.2553191489361702,0.24468085106382978,0.2553191489361702,0.0
FC4,0.0,0.0,0.2511415525114155,0.0,0.2648401826484018,0.2191780821917808,0.2648401826484018,0.0
FCz,0.3282442748091603,0.0,0.0,0.32061068702290074,0.0,0.0,0.015267175572519083,0.33587786259541985
