,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.8709677419354839,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.057692307692307696,0.5192307692307693,0.009615384615384616,0.125,0.20192307692307693,0.0,0.08653846153846154,0.0
TP10,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0
F8,0.0,0.25,0.05,0.25,0.26666666666666666,0.0,0.18333333333333332,0.0
Fp2,0.0,0.3157894736842105,0.039473684210526314,0.19736842105263158,0.3026315789473684,0.0,0.14473684210526316,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.22448979591836735,0.061224489795918366,0.24489795918367346,0.24489795918367346,0.0,0.22448979591836735,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
