,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.26,0.16,0.16,0.0,0.28,0.14
F8,0.0,0.0,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.21951219512195122,0.17073170731707318
Fp2,0.0,0.0,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.21951219512195122,0.17073170731707318
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.0,0.0,0.19402985074626866,0.11940298507462686,0.11940298507462686,0.0,0.4626865671641791,0.1044776119402985
FCz,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795
