,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.0,0.0,0.21052631578947367,0.2982456140350877,0.15789473684210525
T8,0.0,0.0,0.32894736842105265,0.34210526315789475,0.32894736842105265,0.0,0.0,0.0
F8,0.0,0.0,0.20155038759689922,0.4186046511627907,0.3333333333333333,0.0,0.0,0.046511627906976744
Fp2,0.0,0.0,0.22807017543859648,0.37719298245614036,0.35964912280701755,0.0,0.0,0.03508771929824561
F1,0.0,0.3023255813953488,0.0,0.0,0.0,0.27906976744186046,0.3023255813953488,0.11627906976744186
CPz,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.5,0.08333333333333333
FCz,0.0,0.15217391304347827,0.0,0.17391304347826086,0.13043478260869565,0.06521739130434782,0.08695652173913043,0.391304347826087
