,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
F1,0.0,0.0,0.18055555555555555,0.0,0.0,0.6111111111111112,0.20833333333333334,0.0
CPz,0.0,0.0,0.29545454545454547,0.0,0.0,0.36363636363636365,0.3409090909090909,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
