,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3177083333333333,0.057291666666666664,0.0,0.3229166666666667,0.3020833333333333,0.0,0.0,0.0
Oz,0.18309859154929578,0.2535211267605634,0.056338028169014086,0.15492957746478872,0.11267605633802817,0.07042253521126761,0.07042253521126761,0.09859154929577464
TP10,0.0,0.041666666666666664,0.2777777777777778,0.0,0.0,0.24305555555555555,0.2916666666666667,0.14583333333333334
F8,0.28640776699029125,0.043689320388349516,0.0,0.35436893203883496,0.3155339805825243,0.0,0.0,0.0
Fp2,0.29347826086956524,0.03260869565217391,0.0,0.33152173913043476,0.3423913043478261,0.0,0.0,0.0
F1,0.0,0.05303030303030303,0.25757575757575757,0.0,0.0,0.25757575757575757,0.26515151515151514,0.16666666666666666
CPz,0.0,0.046357615894039736,0.26490066225165565,0.0,0.0,0.23178807947019867,0.31125827814569534,0.1456953642384106
F2,0.021052631578947368,0.09473684210526316,0.21052631578947367,0.0,0.0,0.22105263157894736,0.22105263157894736,0.23157894736842105
