,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.27906976744186046,0.27906976744186046,0.0,0.13372093023255813,0.11046511627906977,0.023255813953488372,0.0,0.1744186046511628
Oz,0.2573099415204678,0.2982456140350877,0.0,0.15204678362573099,0.1286549707602339,0.005847953216374269,0.0,0.15789473684210525
TP10,0.0,0.0,0.3125,0.0,0.0,0.34375,0.34375,0.0
F8,0.19444444444444445,0.2222222222222222,0.0,0.23148148148148148,0.2037037037037037,0.0,0.0,0.14814814814814814
Fp2,0.18681318681318682,0.21978021978021978,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.13186813186813187
F1,0.05660377358490566,0.02830188679245283,0.09433962264150944,0.0,0.0,0.4339622641509434,0.330188679245283,0.05660377358490566
CPz,0.011111111111111112,0.0,0.1111111111111111,0.0,0.0,0.4222222222222222,0.4444444444444444,0.011111111111111112
F2,0.24603174603174602,0.23015873015873015,0.0,0.14285714285714285,0.1111111111111111,0.031746031746031744,0.0,0.23809523809523808
