,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.40559440559440557,0.0,0.14685314685314685,0.20279720279720279,0.02097902097902098,0.1888111888111888,0.03496503496503497,0.0
TP10,0.0,0.23684210526315788,0.0,0.0,0.2631578947368421,0.0,0.23684210526315788,0.2631578947368421
Cz,0.26582278481012656,0.0,0.25316455696202533,0.21518987341772153,0.0,0.26582278481012656,0.0,0.0
F8,0.2605042016806723,0.0,0.15966386554621848,0.2689075630252101,0.05042016806722689,0.19327731092436976,0.06722689075630252,0.0
AF7,0.028901734104046242,0.05202312138728324,0.0,0.046242774566473986,0.44508670520231214,0.0,0.2543352601156069,0.17341040462427745
C5,0.2765957446808511,0.0,0.22340425531914893,0.22340425531914893,0.0,0.2765957446808511,0.0,0.0
FC4,0.05303030303030303,0.05303030303030303,0.0,0.07575757575757576,0.3181818181818182,0.0,0.32575757575757575,0.17424242424242425
FCz,0.0,0.09278350515463918,0.0,0.010309278350515464,0.31958762886597936,0.0,0.27835051546391754,0.29896907216494845
