,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.4766355140186916,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.4485981308411215
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.011363636363636364,0.0,0.36363636363636365,0.3522727272727273,0.0,0.03409090909090909,0.23863636363636365,0.0
F8,0.005714285714285714,0.0,0.37142857142857144,0.36,0.0,0.03428571428571429,0.22857142857142856,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
FC4,0.0684931506849315,0.0,0.2671232876712329,0.2534246575342466,0.0,0.0410958904109589,0.3424657534246575,0.0273972602739726
FCz,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.5523809523809524
