,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.2558139534883721,0.08527131782945736,0.10077519379844961,0.13178294573643412,0.09302325581395349,0.13178294573643412,0.08527131782945736,0.11627906976744186
TP10,0.203125,0.390625,0.0,0.0,0.0,0.0,0.0,0.40625
Cz,0.052083333333333336,0.0,0.24479166666666666,0.18229166666666666,0.2552083333333333,0.11979166666666667,0.14583333333333334,0.0
F8,0.07650273224043716,0.0,0.20765027322404372,0.21311475409836064,0.20218579234972678,0.14754098360655737,0.15300546448087432,0.0
AF7,0.046875,0.0,0.23958333333333334,0.17708333333333334,0.2604166666666667,0.11458333333333333,0.14583333333333334,0.015625
C5,0.09655172413793103,0.0,0.1793103448275862,0.2,0.1724137931034483,0.18620689655172415,0.16551724137931034,0.0
FC4,0.056338028169014086,0.0,0.20422535211267606,0.19718309859154928,0.20422535211267606,0.14788732394366197,0.19014084507042253,0.0
FCz,0.16346153846153846,0.25,0.0,0.0,0.009615384615384616,0.0,0.0,0.5769230769230769
