,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.3330389806988773,0.00012615112905260502,0.0,0.0,0.17282704680206887,0.246247003910685,0.03834994323199192,0.20941087422732432
F7,0.0,0.5357928583516669,0.15366390252157724,0.03706210864782535,0.0,0.0022000338466745643,0.26028092739888303,0.011000169233372822
FT9,0.0,0.1894519131334023,0.48790072388831435,0.2188210961737332,0.0281282316442606,0.0,0.07569803516028956,0.0
FT10,0.0,0.0670878459687124,0.3185920577617328,0.5586642599277978,0.05565583634175692,0.0,0.0,0.0
F4,0.21088957055214724,0.00015337423312883436,0.02147239263803681,0.028987730061349692,0.38128834355828223,0.17883435582822085,0.01625766871165644,0.16211656441717792
Fp2,0.2424055322301803,0.0014818473697209187,0.0,0.0,0.14460360582859966,0.3414423314398617,0.04556680661891825,0.2244998765127192
AF7,0.04886561954624782,0.24337617007774076,0.05743296842773282,0.0,0.017452006980802792,0.058860859907980324,0.4970648897350468,0.07694748532444867
AFz,0.2164788184998057,0.00829122943386449,0.0,0.0,0.1373234874983806,0.23513408472600078,0.062054670294079545,0.3407177095478689
