,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.37272727272727274,0.32954545454545453,0.29772727272727273,0.0,0.0,0.0
FT10,0.0,0.0,0.2260596546310832,0.5996860282574569,0.17425431711145997,0.0,0.0,0.0
F4,0.0,0.0,0.28663793103448276,0.2435344827586207,0.4698275862068966,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
