,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7031746031746032,0.11904761904761904,0.17777777777777778,0.0,0.0,0.0,0.0
FT9,0.0,0.06519898391193904,0.5351397121083827,0.34123624047417445,0.05842506350550381,0.0,0.0,0.0
FT10,0.0,0.11496531219028741,0.39643211100099107,0.4449950445986125,0.04360753221010902,0.0,0.0,0.0
F4,0.0,0.0,0.09114249037227215,0.059050064184852376,0.5353016688061617,0.17329910141206675,0.0,0.14120667522464697
Fp2,0.0,0.0,0.0,0.0,0.30580357142857145,0.375,0.0,0.31919642857142855
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.2635294117647059,0.3411764705882353,0.0,0.3952941176470588
