,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.3084230525649145,0.0,0.0,0.0,0.09183027232425586,0.3027232425585814,0.06459784673844206,0.2324255858138062
F7,0.0,0.6080246913580247,0.39197530864197533,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.30210772833723654,0.6978922716627635,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20646067415730338,0.0,0.0,0.0,0.2401685393258427,0.2401685393258427,0.0702247191011236,0.24297752808988765
Fp2,0.22556390977443608,0.0,0.0,0.0,0.081296992481203,0.41024436090225563,0.04887218045112782,0.23402255639097744
AF7,0.22269807280513917,0.0,0.0,0.0,0.11134903640256959,0.22269807280513917,0.22055674518201285,0.22269807280513917
AFz,0.21912114014251782,0.0,0.0,0.0,0.10273159144893111,0.29572446555819476,0.06175771971496437,0.32066508313539194
