,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.308827703661652,0.0,0.0,0.0,0.02214022140221402,0.27334657961964237,0.18251490207209764,0.21317059324439397
F7,0.0,0.8305695746214852,0.05407354001441961,0.11535688536409516,0.0,0.0,0.0,0.0
FT9,0.0,0.06519898391193904,0.5351397121083827,0.34123624047417445,0.05842506350550381,0.0,0.0,0.0
FT10,0.0,0.102532427424336,0.24706609017912293,0.5892526250772081,0.06114885731933292,0.0,0.0,0.0
F4,0.04164442071542979,0.0,0.037907100907634814,0.05499199145755473,0.6097170315002669,0.11372130272290443,0.04164442071542979,0.1003737319807795
Fp2,0.2515576323987539,0.0,0.0,0.0,0.05581516095534787,0.3063343717549325,0.1573208722741433,0.22897196261682243
AF7,0.22693266832917705,0.0,0.0,0.0,0.027787673672960457,0.21375133594584966,0.30566441040256503,0.2258639116494478
AFz,0.21616161616161617,0.0,0.0,0.0,0.05483405483405483,0.25512265512265514,0.18412698412698414,0.28975468975468976
