,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.32247557003257327,0.0,0.0,0.0,0.24267100977198697,0.30456026058631924,0.06514657980456026,0.06514657980456026
F7,0.0,0.7466666666666667,0.0,0.0,0.0,0.021666666666666667,0.23166666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.33705357142857145,0.0,0.0,0.0,0.33482142857142855,0.328125,0.0,0.0
Fp2,0.1915983606557377,0.011270491803278689,0.0,0.0,0.14856557377049182,0.32786885245901637,0.16495901639344263,0.1557377049180328
AF7,0.04866180048661801,0.16666666666666666,0.0,0.0,0.0,0.19829683698296838,0.4172749391727494,0.16909975669099755
AFz,0.08,0.0,0.0,0.0,0.0,0.3,0.274,0.346
