,Fp1,F7,FT10,FC6,F4,Fp2,AF7,AFz
Fp1,0.30319148936170215,0.0,0.0,0.0,0.13918439716312056,0.3049645390070922,0.08776595744680851,0.16489361702127658
F7,0.0,0.8824884792626728,0.0,0.0,0.0,0.0,0.1175115207373272,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2325925925925926,0.0,0.0,0.0,0.2311111111111111,0.2325925925925926,0.0874074074074074,0.2162962962962963
Fp2,0.23118279569892472,0.0,0.0,0.0,0.10551075268817205,0.3548387096774194,0.12163978494623656,0.1868279569892473
AF7,0.11172566371681415,0.05420353982300885,0.0,0.0,0.06747787610619468,0.20464601769911506,0.35951327433628316,0.20243362831858408
AFz,0.17263544536271808,0.0,0.0,0.0,0.13590449954086317,0.2571166207529844,0.16437098255280075,0.2699724517906336
