,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.23045267489711935,0.0,0.0,0.0,0.19204389574759945,0.23045267489711935,0.11659807956104253,0.23045267489711935
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22712418300653595,0.0,0.0,0.0,0.22712418300653595,0.22712418300653595,0.0915032679738562,0.22712418300653595
Fp2,0.21419518377693283,0.0,0.0,0.0,0.17743979721166034,0.24968314321926488,0.13181242078580482,0.22686945500633712
AF7,0.19376391982182628,0.0,0.0,0.0,0.1291759465478842,0.23162583518930957,0.22939866369710468,0.21603563474387527
AFz,0.20336943441636582,0.0,0.0,0.0,0.1684717208182912,0.21419975932611313,0.11432009626955475,0.2996389891696751
