,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.3433048433048433,0.0,0.0,0.0,0.30626780626780625,0.16096866096866097,0.0,0.18945868945868946
F7,0.0,0.4556291390728477,0.1870860927152318,0.009602649006622516,0.0,0.0,0.326158940397351,0.02152317880794702
FT9,0.0,0.3721386527141923,0.38848920863309355,0.0,0.0,0.0,0.2393721386527142,0.0
FT10,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
F4,0.28864569083447333,0.0,0.0,0.0,0.4322845417236662,0.12585499316005472,0.0,0.15321477428180574
Fp2,0.22286821705426357,0.0,0.0,0.0,0.1821705426356589,0.29651162790697677,0.0,0.29844961240310075
AF7,0.0,0.3656273199703044,0.13437268002969563,0.0,0.0,0.0,0.46547884187082406,0.034521158129175944
AFz,0.15254237288135594,0.0711864406779661,0.0,0.0,0.1288135593220339,0.17401129943502824,0.10282485875706214,0.3706214689265537
