,Fp1,F7,FT9,FT10,F4,Fp2,AF7,AFz
Fp1,0.3755868544600939,0.0,0.0,0.0,0.24413145539906103,0.38028169014084506,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3016759776536313,0.0,0.0,0.0,0.3463687150837989,0.35195530726256985,0.0,0.0
Fp2,0.28321678321678323,0.0,0.0,0.0,0.2202797202797203,0.4965034965034965,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
