,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.36129032258064514,0.0,0.23225806451612904,0.0,0.16774193548387098,0.23870967741935484,0.0,0.0
TP9,0.0,0.3465346534653465,0.0,0.15841584158415842,0.0,0.0,0.13861386138613863,0.3564356435643564
FT10,0.2714285714285714,0.0,0.2714285714285714,0.0,0.18571428571428572,0.2714285714285714,0.0,0.0
Fp2,0.0,0.32727272727272727,0.0,0.32727272727272727,0.0,0.0,0.0,0.34545454545454546
AF7,0.26,0.0,0.24,0.0,0.25,0.25,0.0,0.0
FC3,0.2773722627737226,0.0,0.26277372262773724,0.0,0.1897810218978102,0.27007299270072993,0.0,0.0
F6,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637
AF8,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.12962962962962962,0.37037037037037035
