,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.34782608695652173,0.0,0.0,0.3130434782608696,0.017391304347826087,0.0,0.3217391304347826,0.0
F7,0.0,0.3836734693877551,0.13877551020408163,0.0,0.08979591836734693,0.0,0.0,0.3877551020408163
FT10,0.0,0.3,0.2916666666666667,0.0,0.10833333333333334,0.0,0.0,0.3
Fp2,0.33962264150943394,0.0,0.0,0.330188679245283,0.0,0.0,0.330188679245283,0.0
AF7,0.04819277108433735,0.24096385542168675,0.13253012048192772,0.012048192771084338,0.3373493975903614,0.0,0.0,0.2289156626506024
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3125,0.0,0.0,0.29464285714285715,0.0,0.0,0.38392857142857145,0.008928571428571428
F2,0.0,0.3553113553113553,0.13186813186813187,0.0,0.07692307692307693,0.0,0.0,0.4358974358974359
