,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.5773809523809523,0.0,0.23809523809523808,0.0,0.0,0.0,0.18452380952380953,0.0
TP9,0.0,0.375,0.0,0.0,0.390625,0.234375,0.0,0.0
Fp2,0.36607142857142855,0.0,0.35714285714285715,0.0,0.0,0.0,0.2767857142857143,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.29069767441860467,0.0,0.0,0.4418604651162791,0.26744186046511625,0.0,0.0
FC3,0.0,0.23214285714285715,0.0,0.0,0.375,0.39285714285714285,0.0,0.0
PO3,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
