,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.4095744680851064,0.0,0.0,0.0,0.3670212765957447,0.0,0.0,0.22340425531914893
FT9,0.0,0.4044943820224719,0.0,0.38764044943820225,0.0,0.20786516853932585,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.391812865497076,0.0,0.391812865497076,0.0,0.21637426900584794,0.0,0.0
Fp2,0.38764044943820225,0.0,0.0,0.0,0.37640449438202245,0.0,0.0,0.23595505617977527
AF7,0.0,0.33636363636363636,0.0,0.33636363636363636,0.0,0.32727272727272727,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.336,0.0,0.0,0.0,0.336,0.0,0.0,0.328
