,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3619047619047619,0.0,0.0,0.0,0.36666666666666664,0.21428571428571427,0.0,0.05714285714285714
FT9,0.0,0.5806451612903226,0.0,0.41935483870967744,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22916666666666666,0.0,0.7708333333333334,0.0,0.0,0.0,0.0
Fp2,0.3391304347826087,0.0,0.0,0.0,0.40869565217391307,0.1956521739130435,0.0,0.05652173913043478
AF7,0.3208955223880597,0.0,0.0,0.0,0.3208955223880597,0.34328358208955223,0.0,0.014925373134328358
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2916666666666667,0.0,0.0,0.0,0.3125,0.08333333333333333,0.0,0.3125
