,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.27450980392156865,0.1876750700280112,0.0,0.2605042016806723,0.2773109243697479,0.0,0.0,0.0
F7,0.2465277777777778,0.2534722222222222,0.0,0.23958333333333334,0.2604166666666667,0.0,0.0,0.0
FT10,0.0,0.0,0.40404040404040403,0.0,0.0,0.18181818181818182,0.41414141414141414,0.0
Fp2,0.27058823529411763,0.19117647058823528,0.0,0.2676470588235294,0.27058823529411763,0.0,0.0,0.0
AF7,0.2525,0.185,0.0,0.235,0.3275,0.0,0.0,0.0
PO8,0.0,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0
AF8,0.0,0.0,0.23976608187134502,0.0,0.0,0.10526315789473684,0.6549707602339181,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
