,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.26126126126126126,0.21621621621621623,0.0,0.0,0.2702702702702703,0.25225225225225223,0.0,0.0
FT9,0.1375,0.35,0.0,0.0,0.1625,0.35,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23333333333333334,0.23333333333333334,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
AF7,0.13978494623655913,0.3118279569892473,0.0,0.0,0.16129032258064516,0.3870967741935484,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
