,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.2454780361757106,0.16279069767441862,0.08785529715762273,0.25064599483204136,0.2532299741602067,0.0,0.0,0.0
F7,0.22185430463576158,0.2185430463576159,0.11920529801324503,0.22185430463576158,0.2185430463576159,0.0,0.0,0.0
FT10,0.2,0.20555555555555555,0.2,0.2,0.19444444444444445,0.0,0.0,0.0
Fp2,0.24129353233830847,0.15920398009950248,0.0845771144278607,0.2562189054726368,0.25870646766169153,0.0,0.0,0.0
AF7,0.2416452442159383,0.15938303341902313,0.08483290488431877,0.2544987146529563,0.2596401028277635,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
