,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.19270833333333334,0.16666666666666666,0.046875,0.0,0.19791666666666666,0.19791666666666666,0.0,0.19791666666666666
TP9,0.07606263982102908,0.232662192393736,0.008948545861297539,0.0,0.23042505592841164,0.2214765100671141,0.0,0.23042505592841164
Fp2,0.12962962962962962,0.037037037037037035,0.25925925925925924,0.05555555555555555,0.16666666666666666,0.2037037037037037,0.0,0.14814814814814814
AF7,0.0,0.014184397163120567,0.0070921985815602835,0.8794326241134752,0.0,0.0,0.09929078014184398,0.0
AF3,0.059654631083202514,0.15698587127158556,0.01726844583987441,0.0,0.28414442700156983,0.23547880690737832,0.0,0.24646781789638933
FC3,0.0657439446366782,0.1643598615916955,0.02249134948096886,0.0,0.2491349480968858,0.25432525951557095,0.0,0.24394463667820068
PO3,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
AF8,0.06239737274220033,0.16420361247947454,0.016420361247947456,0.0,0.26108374384236455,0.2413793103448276,0.0,0.2545155993431856
