,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.49206349206349204,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.0
TP9,0.0,0.2,0.19718309859154928,0.0676056338028169,0.0,0.13802816901408452,0.2,0.19718309859154928
FT10,0.0,0.17560975609756097,0.22926829268292684,0.06585365853658537,0.0,0.13902439024390245,0.1878048780487805,0.20243902439024392
Fp2,0.0,0.14857142857142858,0.1657142857142857,0.17714285714285713,0.0,0.18285714285714286,0.16,0.1657142857142857
AF7,0.43478260869565216,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0
FC3,0.0,0.167192429022082,0.1861198738170347,0.0946372239747634,0.0,0.1861198738170347,0.17981072555205047,0.1861198738170347
F6,0.0,0.19363395225464192,0.1989389920424403,0.06896551724137931,0.0,0.14058355437665782,0.1989389920424403,0.1989389920424403
AF8,0.0,0.18045112781954886,0.21052631578947367,0.06766917293233082,0.0,0.14285714285714285,0.19298245614035087,0.20551378446115287
