,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.35051546391752575,0.0,0.32989690721649484,0.0,0.0,0.0,0.0,0.31958762886597936
TP9,0.0,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0
Fp2,0.35106382978723405,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.30851063829787234
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.14102564102564102,0.0,0.0,0.0,0.4230769230769231,0.4358974358974359,0.0
PO3,0.0,0.07913669064748201,0.0,0.0,0.0,0.2446043165467626,0.6762589928057554,0.0
AF8,0.31521739130434784,0.0,0.29347826086956524,0.0,0.0,0.0,0.0,0.391304347826087
