,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.79,0.0,0.0,0.0,0.21,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2692307692307692,0.23846153846153847,0.0,0.2153846153846154,0.27692307692307694,0.0
Fp2,0.0,0.0,0.1895424836601307,0.33986928104575165,0.0,0.1437908496732026,0.32679738562091504,0.0
AF7,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
FC3,0.0,0.0,0.2636363636363636,0.21818181818181817,0.0,0.2545454545454545,0.2636363636363636,0.0
F6,0.0,0.0,0.16666666666666666,0.24074074074074073,0.0,0.13425925925925927,0.4583333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
