,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24390243902439024,0.25203252032520324,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0
FT10,0.0,0.1712707182320442,0.3370165745856354,0.0,0.0,0.19889502762430938,0.292817679558011,0.0
Fp2,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0
FC3,0.0,0.2246376811594203,0.2608695652173913,0.0,0.0,0.2536231884057971,0.2608695652173913,0.0
F6,0.0,0.1791907514450867,0.31213872832369943,0.0,0.0,0.20809248554913296,0.30057803468208094,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
