,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.25333333333333335,0.0,0.0,0.26666666666666666,0.0,0.21333333333333335,0.26666666666666666,0.0
F7,0.0,0.4222222222222222,0.0,0.0,0.3396825396825397,0.0,0.0,0.23809523809523808
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20930232558139536,0.0,0.0,0.26744186046511625,0.0,0.2441860465116279,0.27906976744186046,0.0
AF7,0.0,0.375,0.0,0.0,0.3821428571428571,0.0,0.0,0.24285714285714285
PO8,0.1590909090909091,0.0,0.0,0.2159090909090909,0.0,0.3068181818181818,0.3181818181818182,0.0
AF8,0.11363636363636363,0.0,0.0,0.13636363636363635,0.0,0.1590909090909091,0.5909090909090909,0.0
F2,0.0,0.3409090909090909,0.0,0.0,0.32727272727272727,0.0,0.0,0.33181818181818185
