,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2585034013605442,0.0,0.2653061224489796,0.0,0.0,0.0,0.2585034013605442,0.21768707482993196
TP9,0.0,0.71875,0.0,0.28125,0.0,0.0,0.0,0.0
Fp2,0.2549019607843137,0.0,0.2679738562091503,0.0,0.0,0.0,0.26143790849673204,0.21568627450980393
AF7,0.0,0.48333333333333334,0.0,0.5166666666666667,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.25,0.0,0.2638888888888889,0.0,0.0,0.0,0.2777777777777778,0.20833333333333334
AF8,0.24817518248175183,0.0,0.25547445255474455,0.0,0.0,0.0,0.23357664233576642,0.26277372262773724
