,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3705357142857143,0.0,0.3705357142857143,0.0,0.0,0.08035714285714286,0.0,0.17857142857142858
TP9,0.0,0.6868686868686869,0.0,0.31313131313131315,0.0,0.0,0.0,0.0
Fp2,0.3722943722943723,0.0,0.37662337662337664,0.0,0.0,0.07792207792207792,0.0,0.17316017316017315
AF7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.23943661971830985,0.0,0.2535211267605634
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.291970802919708,0.0,0.291970802919708,0.0,0.0,0.13138686131386862,0.0,0.2846715328467153
