,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.36909871244635195,0.045370938074800735,0.0,0.05211526670754139,0.30717351318209685,0.11894543225015328,0.0,0.1072961373390558
FT9,0.054093567251461985,0.4868421052631579,0.0,0.14108187134502925,0.06652046783625731,0.23757309941520469,0.0,0.013888888888888888
CP1,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
FT10,0.0735930735930736,0.17056277056277055,0.030303030303030304,0.5523809523809524,0.02943722943722944,0.06926406926406926,0.0025974025974025974,0.07186147186147186
Fp2,0.325016414970453,0.05975049244911359,0.0,0.02232435981615233,0.36638214051214707,0.14182534471437952,0.0,0.08470124753775443
AF7,0.14285714285714285,0.24736842105263157,0.0,0.058646616541353384,0.1593984962406015,0.3902255639097744,0.0,0.0015037593984962407
CPz,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.9571428571428572,0.02142857142857143
AF8,0.18229166666666666,0.021875,0.0,0.09270833333333334,0.13645833333333332,0.004166666666666667,0.003125,0.559375
