,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.3680555555555556,0.0,0.3819444444444444,0.25,0.0,0.0,0.0,0.0
TP9,0.0,0.47368421052631576,0.0,0.0,0.17703349282296652,0.23923444976076555,0.0,0.11004784688995216
Fp2,0.3333333333333333,0.0,0.4484848484848485,0.21818181818181817,0.0,0.0,0.0,0.0
AF7,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0,0.0,0.0
AF3,0.0,0.2992125984251969,0.0,0.0,0.29133858267716534,0.28346456692913385,0.0,0.12598425196850394
FC3,0.0,0.33121019108280253,0.0,0.0,0.24203821656050956,0.33121019108280253,0.0,0.09554140127388536
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3,0.0,0.0,0.2,0.18571428571428572,0.0,0.3142857142857143
