,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.0
FT9,0.0,0.4268292682926829,0.0,0.34146341463414637,0.0,0.0,0.0,0.23170731707317074
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3157894736842105,0.0,0.3894736842105263,0.0,0.0,0.0,0.29473684210526313
Fp2,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25301204819277107,0.0,0.3614457831325301,0.0,0.0,0.0,0.3855421686746988
