,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.33121404783530123,0.014834998486224644,0.2997275204359673,0.13290947623372693,0.020284589766878594,0.05146836209506509,0.08144111413866183,0.0681198910081744
TP9,0.01669394435351882,0.3862520458265139,0.010147299509001636,0.018985270049099837,0.14959083469721768,0.20589198036006548,0.051391162029459904,0.16104746317512275
Fp2,0.31283506780195525,0.00914538000630716,0.33774834437086093,0.13781141595711133,0.011352885525070956,0.04415011037527594,0.0826237779880164,0.06433301797540208
AF7,0.22130299896587383,0.03154084798345398,0.22130299896587383,0.4348500517063082,0.0,0.02016546018614271,0.05429162357807653,0.016546018614270942
AF3,0.02774327122153209,0.18840579710144928,0.016563146997929608,0.0,0.2865424430641822,0.2463768115942029,0.06086956521739131,0.17349896480331262
FC3,0.048955052963069,0.18036072144288579,0.04151159461780704,0.011451474377326082,0.16719152590896078,0.31606069281419985,0.10048668766103636,0.13398225021471513
PO3,0.12488605287146765,0.06973564266180492,0.12123974475843209,0.04968094804010939,0.06563354603463993,0.15907019143117593,0.3391066545123063,0.07064721969006381
AF8,0.0799716914366596,0.1716206652512385,0.0732484076433121,0.01132342533616419,0.1475583864118896,0.16666666666666666,0.05555555555555555,0.2940552016985138
