,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.35294117647058826,0.0,0.3333333333333333,0.3137254901960784,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3434343434343434,0.0,0.3333333333333333,0.32323232323232326,0.0,0.0,0.0,0.0
AF7,0.3368421052631579,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3333333333333333,0.34615384615384615,0.0,0.32051282051282054
FC3,0.0,0.0,0.0,0.0,0.3023255813953488,0.4069767441860465,0.0,0.29069767441860467
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.35714285714285715
