,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4115598885793872,0.07799442896935933,0.13649025069637882,0.016713091922005572,0.20891364902506965,0.052924791086350974,0.0766016713091922,0.018802228412256268
TP9,0.03923686105111591,0.2962562994960403,0.16126709863210942,0.06335493160547156,0.0028797696184305254,0.11807055435565154,0.17998560115190784,0.13894888408927286
FT10,0.06862044317369549,0.16047176554681916,0.278770550393138,0.04181558255897069,0.020729092208720514,0.12580414581844174,0.18656182987848463,0.11722659042172981
Fp2,0.013186813186813187,0.1,0.06703296703296703,0.4010989010989011,0.07142857142857142,0.14395604395604394,0.09835164835164835,0.10494505494505495
AF7,0.27835051546391754,0.00937207122774133,0.053420805998125584,0.1218369259606373,0.45829428303655106,0.07778819119025304,0.0009372071227741331,0.0
FC3,0.031224655312246552,0.13584752635847527,0.14274128142741282,0.10543390105433902,0.0340632603406326,0.308191403081914,0.13422546634225466,0.10827250608272507
F6,0.038813621384108384,0.18235078725741485,0.19040644452581473,0.06481142438667155,0.0,0.12046869278652508,0.29220065909923104,0.11094837056023435
AF8,0.01292484442316898,0.1881282910483485,0.15988511249401627,0.08999521302058401,0.0,0.12876974629009094,0.14552417424605074,0.27477261847774054
