,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.375,0.0,0.0,0.3333333333333333,0.0,0.0,0.2916666666666667,0.0
F7,0.0,0.37410071942446044,0.23741007194244604,0.0,0.0,0.0,0.0,0.38848920863309355
FT10,0.0,0.31958762886597936,0.3402061855670103,0.0,0.0,0.0,0.0,0.3402061855670103
Fp2,0.3559322033898305,0.0,0.0,0.3474576271186441,0.0,0.0,0.2966101694915254,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0
F2,0.0,0.3312883435582822,0.2085889570552147,0.0,0.0,0.0,0.0,0.4601226993865031
