,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.25280898876404495,0.0,0.25842696629213485,0.0,0.0,0.24719101123595505,0.24157303370786518,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25287356321839083,0.0,0.25862068965517243,0.0,0.0,0.2471264367816092,0.2413793103448276,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.19574468085106383,0.0,0.19148936170212766,0.0,0.0,0.30638297872340425,0.30638297872340425,0.0
PO3,0.17716535433070865,0.0,0.1732283464566929,0.0,0.0,0.29133858267716534,0.35826771653543305,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
