,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.2996742671009772,0.06514657980456026,0.28013029315960913,0.0,0.0,0.048859934853420196,0.2182410423452769,0.08794788273615635
TP9,0.17857142857142858,0.16964285714285715,0.17857142857142858,0.0,0.0,0.13392857142857142,0.17857142857142858,0.16071428571428573
FT10,0.27702702702702703,0.06756756756756757,0.28716216216216217,0.0,0.0,0.05067567567567568,0.22635135135135134,0.09121621621621621
Fp2,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0
FC3,0.17857142857142858,0.15476190476190477,0.17857142857142858,0.0,0.0,0.16666666666666666,0.17857142857142858,0.14285714285714285
F6,0.25096525096525096,0.07722007722007722,0.25868725868725867,0.0,0.0,0.05791505791505792,0.25096525096525096,0.10424710424710425
AF8,0.19148936170212766,0.14184397163120568,0.19148936170212766,0.0,0.0,0.09929078014184398,0.19148936170212766,0.18439716312056736
