,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0
TP9,0.041666666666666664,0.4895833333333333,0.203125,0.0,0.0,0.0,0.265625,0.0
FT10,0.06451612903225806,0.31451612903225806,0.3064516129032258,0.0,0.0,0.0,0.31451612903225806,0.0
Fp2,0.0,0.0,0.0,0.5324675324675324,0.4675324675324675,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.05442176870748299,0.3469387755102041,0.2653061224489796,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
