,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.413953488372093,0.0,0.4232558139534884,0.0,0.0,0.0,0.0,0.16279069767441862
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3898305084745763,0.0,0.461864406779661,0.0,0.0,0.0,0.0,0.1483050847457627
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.3392857142857143,0.0
FC3,0.0,0.0,0.0,0.0,0.22093023255813954,0.38372093023255816,0.3953488372093023,0.0
PO3,0.0,0.0,0.0,0.0,0.2087912087912088,0.37362637362637363,0.4175824175824176,0.0
AF8,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.0,0.0,0.3269230769230769
