,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.2463768115942029,0.2536231884057971,0.2463768115942029,0.0,0.0,0.0,0.2536231884057971,0.0
TP9,0.2085889570552147,0.3006134969325153,0.2331288343558282,0.0,0.0,0.0,0.25766871165644173,0.0
FT10,0.2206896551724138,0.2620689655172414,0.25517241379310346,0.0,0.0,0.0,0.2620689655172414,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.21568627450980393,0.2679738562091503,0.24836601307189543,0.0,0.0,0.0,0.2679738562091503,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
