,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.6226415094339622,0.37735849056603776,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.5510204081632653,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
