,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.2620689655172414,0.0,0.2689655172413793,0.2482758620689655,0.0,0.0,0.0,0.2206896551724138
TP9,0.0,0.4921875,0.0,0.0,0.0,0.5078125,0.0,0.0
Fp2,0.2602739726027397,0.0,0.273972602739726,0.2465753424657534,0.0,0.0,0.0,0.2191780821917808
AF7,0.2536231884057971,0.0,0.2608695652173913,0.2536231884057971,0.0,0.0,0.0,0.2318840579710145
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.34946236559139787,0.0,0.0,0.0,0.6505376344086021,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25196850393700787,0.0,0.25196850393700787,0.25196850393700787,0.0,0.0,0.0,0.2440944881889764
