,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.30955585464333785,0.034993270524899055,0.009152086137281292,0.2847913862718708,0.16608344549125167,0.06971736204576043,0.11090174966352624,0.014804845222072678
F7,0.046235138705416116,0.3632760898282695,0.14233817701453105,0.045904887714663146,0.11856010568031704,0.015191545574636724,0.007595772787318362,0.2608982826948481
FT10,0.014925373134328358,0.1824212271973466,0.3681592039800995,0.014925373134328358,0.02321724709784411,0.026119402985074626,0.1115257048092869,0.25870646766169153
Fp2,0.2926089354660783,0.035852178709321565,0.009376723662437948,0.3099834528405957,0.16188637617209045,0.06922228350799779,0.11252068394925538,0.008549365692222834
AF7,0.21131053166271588,0.11716898069759567,0.01659329495428378,0.20047409414155096,0.33051134439553,0.028107009820521504,0.0186251269895022,0.07720961733830004
PO8,0.15701970443349753,0.03078817733990148,0.04125615763546798,0.15270935960591134,0.04926108374384237,0.3041871921182266,0.20689655172413793,0.05788177339901478
AF8,0.15361331819901627,0.009458948164964056,0.10329171396140749,0.1532349602724177,0.018539538403329548,0.12561483163072265,0.37343927355278095,0.06280741581536133
F2,0.017699115044247787,0.2506321112515803,0.19469026548672566,0.009797724399494312,0.07490518331226295,0.028445006321112517,0.05151706700379267,0.3723135271807838
