,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP9,0.0,0.23778501628664495,0.23778501628664495,0.07166123778501629,0.0,0.1237785016286645,0.1237785016286645,0.20521172638436483
FT10,0.0,0.23666666666666666,0.23666666666666666,0.07,0.0,0.12666666666666668,0.12666666666666668,0.20333333333333334
Fp2,0.0,0.17054263565891473,0.17054263565891473,0.16279069767441862,0.0,0.15503875968992248,0.17054263565891473,0.17054263565891473
AF7,0.48,0.0,0.0,0.0,0.52,0.0,0.0,0.0
FC3,0.0,0.1890547263681592,0.1890547263681592,0.08955223880597014,0.0,0.18407960199004975,0.17412935323383086,0.17412935323383086
F6,0.0,0.18357487922705315,0.18357487922705315,0.0966183574879227,0.0,0.178743961352657,0.178743961352657,0.178743961352657
AF8,0.0,0.2271186440677966,0.22033898305084745,0.07457627118644068,0.0,0.12542372881355932,0.1288135593220339,0.22372881355932203
