,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3291139240506329,0.09282700421940929,0.0,0.0,0.3333333333333333,0.24472573839662448,0.0,0.0
FT9,0.2222222222222222,0.2777777777777778,0.0,0.018518518518518517,0.2222222222222222,0.25925925925925924,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.021164021164021163,0.0,0.671957671957672,0.0,0.0,0.015873015873015872,0.291005291005291
Fp2,0.3172690763052209,0.08835341365461848,0.0,0.0,0.3614457831325301,0.23293172690763053,0.0,0.0
AF7,0.2898550724637681,0.12560386473429952,0.0,0.0,0.2898550724637681,0.2946859903381642,0.0,0.0
CPz,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.375
AF8,0.0,0.0,0.0,0.48360655737704916,0.0,0.0,0.02459016393442623,0.4918032786885246
