,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.49333333333333335,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.0
F7,0.0,0.2558139534883721,0.0,0.0,0.24031007751937986,0.24031007751937986,0.0,0.26356589147286824
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36893203883495146,0.0,0.0,0.6310679611650486,0.0,0.0,0.0,0.0
AF7,0.0,0.2214765100671141,0.0,0.0,0.2684563758389262,0.2684563758389262,0.0,0.24161073825503357
PO8,0.0,0.2185430463576159,0.0,0.0,0.271523178807947,0.271523178807947,0.0,0.23841059602649006
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.24113475177304963,0.0,0.0,0.24113475177304963,0.24113475177304963,0.0,0.2765957446808511
