,Fp1,F7,FT10,Fp2,AF7,PO8,AF8,F2
Fp1,0.27876106194690264,0.0,0.0,0.2831858407079646,0.12831858407079647,0.1504424778761062,0.1592920353982301,0.0
F7,0.0,0.33191489361702126,0.31063829787234043,0.0,0.02127659574468085,0.0,0.0,0.33617021276595743
FT10,0.0,0.25666666666666665,0.38666666666666666,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.3466666666666667
Fp2,0.2777777777777778,0.0,0.0,0.2948717948717949,0.1282051282051282,0.1452991452991453,0.15384615384615385,0.0
AF7,0.2,0.01935483870967742,0.0,0.2064516129032258,0.23225806451612904,0.18064516129032257,0.14193548387096774,0.01935483870967742
PO8,0.21794871794871795,0.0,0.0,0.21794871794871795,0.16666666666666666,0.21153846153846154,0.1858974358974359,0.0
AF8,0.2125,0.0,0.01875,0.2125,0.125,0.16875,0.2625,0.0
F2,0.0,0.27491408934707906,0.3436426116838488,0.0,0.01718213058419244,0.0,0.0,0.3642611683848797
